,id,type_id,sub_type_id,fixture_id,player_id,related_player_id,period_id,participant_id,addition,minute,sort_order
870,30736604,19,1496.0,98232,29970.0,,823559,90,,87,1
871,86627378,19,1496.0,98232,,,823559,90,,87,1
872,30738340,19,1496.0,98400,31239.0,,823894,573,,22,1
873,30738359,19,1496.0,98400,1827.0,,823894,82,,36,1
874,30738363,19,1496.0,98400,31412.0,,823895,573,,59,1
875,30738381,19,1496.0,98400,593.0,,823895,82,,72,1
876,30739024,19,1496.0,98457,31239.0,,321645,573,,67,1
877,30738959,19,1496.0,98457,31273.0,,824008,2708,,11,1
878,30738972,19,1502.0,98457,31708.0,,824008,2708,,15,1
879,30738978,19,1496.0,98457,32420.0,,824008,573,,37,1
880,30738992,19,1506.0,98457,32425.0,,824008,573,,45,1
881,30739005,19,1496.0,98457,32495.0,,321645,573,,47,1
882,30739030,19,1497.0,98457,32386.0,,321645,573,,85,1
883,30739036,19,1497.0,98457,31687.0,,321645,2708,,85,1
884,30739740,19,1496.0,98532,32495.0,,824158,573,,29,1
885,30739748,19,1497.0,98532,30870.0,,824159,3320,,53,1
886,30739759,19,1496.0,98532,32386.0,,824159,573,,75,1
887,30718358,19,1497.0,95770,1371.0,,818650,510,,45,1
888,30718370,19,1496.0,95770,30871.0,,818650,366,,45,1
889,30718838,19,1496.0,95817,29833.0,,818733,3320,,72,1
890,30718843,19,1496.0,95817,31468.0,,818733,3320,,78,1
891,30718848,19,1496.0,95817,3119.0,,818733,510,,88,1
892,30719556,19,1496.0,96534,30328.0,,820165,510,,51,1
893,30719578,19,1496.0,96534,880.0,,820165,67,,52,1
894,30719592,19,1496.0,96534,30704.0,,820165,67,,73,1
895,30720863,19,1506.0,96867,31138.0,,820831,510,,83,1
896,30720790,19,1496.0,96867,32101.0,,820830,510,,26,1
897,30720815,19,1496.0,96867,31257.0,,820830,573,,35,1
898,30720839,19,1496.0,96867,30328.0,,820831,510,,79,1
899,30720876,19,1496.0,96867,29815.0,,820831,573,,83,1
900,30721403,19,1501.0,96937,31260.0,,820970,3317,,19,1
901,30721427,19,1496.0,96937,31138.0,,820971,510,,57,1
902,30721443,19,1496.0,96937,30142.0,,820971,3317,,88,1
903,30722402,19,1496.0,97010,30057.0,,821117,503,,82,1
904,30722382,19,1496.0,97010,30959.0,,821116,510,,42,1
905,30722392,19,1506.0,97010,31653.0,,821117,510,,74,1
906,30723453,19,1496.0,97103,32101.0,,821302,510,,26,1
907,30723465,19,1496.0,97103,31730.0,,821303,510,,69,1
908,30723475,19,1496.0,97103,31656.0,,821303,2554,,83,1
909,71275114,19,1496.0,97103,24101.0,,821303,2554,,90,1
910,30724433,19,1496.0,97184,30109.0,,821464,510,,41,1
911,30724441,19,1496.0,97184,30989.0,,821464,683,,44,1
912,30724445,19,1496.0,97184,1887.0,,821464,683,,44,1
913,30724450,19,1496.0,97184,31653.0,,821465,510,,68,1
914,30724453,19,1497.0,97184,31115.0,,821465,510,,77,1
915,30725703,19,1503.0,97275,30959.0,,821647,510,,57,1
916,30725714,19,1496.0,97275,30633.0,,821647,510,,59,1
917,30725745,19,1496.0,97275,31648.0,,821647,510,,85,1
918,30725733,19,1497.0,97275,30328.0,,821647,510,,71,1
919,30726906,19,1496.0,97385,30607.0,,821867,482,,59,1
920,30726923,19,1496.0,97385,30996.0,,821867,482,,62,1
921,30726943,19,1496.0,97385,30920.0,,821867,510,,75,1
922,30728120,19,1496.0,97479,31135.0,,822054,3321,,17,1
923,30728129,19,1497.0,97479,32170.0,,822055,3321,,78,1
924,75610972,20,1496.0,97555,31138.0,,822206,510,,13,1
925,30728988,19,1496.0,97555,32282.0,,822206,794,,34,1
926,30729002,19,1496.0,97555,30328.0,,822206,510,,35,1
927,30729023,19,1496.0,97555,31098.0,,822206,794,,57,1
928,30729042,19,1496.0,97555,30959.0,,822207,510,,76,1
929,30729061,19,1506.0,97555,30920.0,,822207,510,,80,1
930,30729759,19,1496.0,97611,32127.0,,822318,82,,26,1
931,30729771,19,1497.0,97611,29717.0,,822318,82,,43,1
932,30731210,19,1496.0,97754,30921.0,,822604,90,,39,1
933,30731227,19,1496.0,97754,29718.0,,822604,510,,44,1
934,30731248,19,1496.0,97754,31194.0,,822605,90,,53,1
935,30731271,19,1496.0,97754,30641.0,,822605,90,,60,1
936,30731284,19,1496.0,97754,30920.0,,822605,510,,65,1
937,30731311,19,1496.0,97754,30959.0,,822605,510,,83,1
938,75611722,21,1496.0,97754,30920.0,,822605,510,,85,1
939,30731954,19,1506.0,97820,31730.0,,822737,510,,46,1
940,30731946,19,1496.0,97820,30922.0,,822736,68,,44,1
941,30731963,19,1496.0,97820,31648.0,,822737,510,,54,1
942,30731969,19,1496.0,97820,30633.0,,822737,510,,81,1
943,86627570,19,1496.0,97820,,,822737,510,,81,1
944,30731977,19,,97820,30234.0,,822737,68,,90,1
945,30732466,19,1496.0,97865,31138.0,,822827,510,,71,1
946,30732448,19,1496.0,97865,31251.0,,822826,2708,,16,1
947,30732459,19,1496.0,97865,32360.0,,822827,2708,,58,1
948,30732475,19,1497.0,97865,31572.0,,822827,2708,,74,1
949,30732490,19,1501.0,97865,32361.0,,822827,2708,,82,1
950,75612582,21,1506.0,97987,32680.0,,823069,3319,,70,1
951,30733874,19,1496.0,97987,32680.0,,823069,3319,,56,1
952,30733891,19,1496.0,97987,1372.0,,823069,510,,68,1
953,30733909,19,1497.0,97987,31212.0,,823069,3319,,76,1
954,30734901,19,,98082,30236.0,,823259,366,,85,1
955,30734887,19,1496.0,98082,29687.0,,823259,366,,56,1
956,30735792,19,1496.0,98167,29833.0,,823428,3320,,45,1
957,30735824,19,,98167,49.0,,823429,510,,89,1
958,30735801,19,1496.0,98167,30328.0,,823429,510,,77,1
959,30735812,19,1496.0,98167,31124.0,,823429,510,,82,1
960,86627456,19,1496.0,98167,,,823429,510,,89,1
961,30736087,19,1496.0,98195,22887.0,,823484,67,,26,1
962,30736095,19,1496.0,98195,31115.0,,823484,510,,30,1
963,30736103,19,1496.0,98195,31806.0,,823485,67,,49,1
964,30736110,19,1496.0,98195,49.0,,823485,510,,58,1
965,30736121,19,1496.0,98195,31346.0,,823485,510,,62,1
966,64369814,19,1496.0,98383,32048.0,,823860,3317,,10,1
967,64369811,19,1496.0,98383,31039.0,,823860,3317,,42,1
968,64369815,19,1496.0,98383,29773.0,,823861,3317,,89,1
969,64369816,19,1497.0,98383,30328.0,,823861,510,,90,1
970,64369817,19,1496.0,98383,31653.0,,823861,510,,90,1
971,30738847,19,1496.0,98448,32100.0,,823991,503,,78,1
972,30739703,19,1496.0,98522,30328.0,,824138,510,,24,1
973,30739716,19,1496.0,98522,33747.0,,824138,2554,,42,1
974,30739723,19,1496.0,98522,29703.0,,824139,2554,,56,1
975,30717647,19,1496.0,95713,32170.0,,818542,3321,,11,1
976,30720173,19,1496.0,96675,32170.0,,820446,3321,,6,1
977,30720192,19,1496.0,96675,32100.0,,820446,503,,8,1
978,30720212,19,1496.0,96675,31702.0,,820446,3321,,18,1
979,30720233,19,1496.0,96675,31857.0,,820446,503,,19,1
980,75607621,19,1499.0,96675,31571.0,,820447,3321,,72,1
981,30720565,19,1496.0,96803,32170.0,,820702,3321,,41,1
982,30720551,19,1497.0,96803,31135.0,,820702,3321,,35,1
983,30720575,19,1501.0,96803,32019.0,,820703,482,,68,1
984,30720585,19,1496.0,96803,31344.0,,820703,3321,,90,1
985,30722074,19,1496.0,96992,32170.0,,821081,3321,,73,1
986,30722070,19,1497.0,96992,31135.0,,821081,3321,,71,1
987,30722059,19,1496.0,96992,32511.0,,821080,3321,,41,1
988,30722065,19,1496.0,96992,31049.0,,821081,68,,61,1
989,30722849,19,1496.0,97055,32367.0,,821207,3321,,84,1
990,30722843,19,1496.0,97055,31714.0,,821207,3321,,75,1
991,30722838,19,1496.0,97055,31144.0,,821207,3321,,51,1
992,30723785,19,,97130,31344.0,,821356,3321,,43,1
993,30723773,19,1497.0,97130,31924.0,,821356,82,,39,1
994,30723800,19,1496.0,97130,31714.0,,821357,3321,,83,1
995,30725336,19,1496.0,97249,32170.0,,821595,3321,,69,1
996,30725302,19,1496.0,97249,29973.0,,821595,90,,53,1
997,30725320,19,1496.0,97249,31206.0,,821595,90,,68,1
998,30725353,19,1497.0,97249,31714.0,,821595,3321,,72,1
999,30725385,19,1501.0,97249,30990.0,,821595,90,,90,1
1000,30725620,19,1497.0,97285,29702.0,,821666,2708,,26,1
1001,30725633,19,1496.0,97285,31251.0,,821666,2708,,31,1
1002,30725646,19,1496.0,97285,32353.0,,821666,2708,,38,1
1003,30725668,19,1496.0,97285,29683.0,,821667,2708,,59,1
1004,30725682,19,1496.0,97285,736.0,,821667,3321,,74,1
1005,30725693,19,1496.0,97285,32157.0,,821667,3321,,75,1
1006,30725711,19,1496.0,97285,32355.0,,821667,2708,,88,1
1007,75609867,19,1496.0,97285,31708.0,,821667,2708,,90,1
1008,75610185,19,,97359,668.0,,821815,3319,,90,1
1009,30726748,19,,97359,31713.0,,821815,3321,,90,1
1010,30726722,19,1496.0,97359,32680.0,,821814,3319,,45,1
1011,30726730,19,1496.0,97359,25775.0,,821815,3319,,81,1
1012,30726737,19,1496.0,97359,30193.0,,821815,3321,,86,1
1013,30726759,19,1496.0,97359,32801.0,,821815,3319,,90,1
1014,86627799,19,1496.0,97359,,,821815,3319,,90,1
1015,30728120,19,1496.0,97479,31135.0,,822054,3321,,17,1
1016,30728129,19,1497.0,97479,32170.0,,822055,3321,,78,1
1017,30728696,19,1496.0,97526,32138.0,,822149,3320,,65,1
1018,30728687,19,1496.0,97526,31729.0,,822148,3320,,40,1
1019,75610893,20,1505.0,97526,31135.0,,822149,3321,,53,1
1020,30728706,19,1496.0,97526,32367.0,,822149,3321,,86,1
1021,30729786,19,1496.0,97622,31139.0,,822341,366,,66,1
1022,30729798,19,1496.0,97622,32532.0,,822341,366,,69,1
1023,86627668,19,1496.0,97622,,,822341,366,,69,1
1024,30729817,19,,97622,31713.0,,822341,3321,,77,1
1025,30731294,19,1496.0,97744,31836.0,,822584,3321,,8,1
1026,30731313,19,1496.0,97744,30979.0,,822584,67,,38,1
1027,30731347,19,1496.0,97744,31824.0,,822585,67,,75,1
1028,30731824,19,1496.0,97801,32048.0,,822698,3317,,35,1
1029,75611872,20,1496.0,97801,30193.0,,822698,3321,,17,1
1030,30731830,19,1497.0,97801,32511.0,,822698,3321,,61,1
1031,30731844,19,1497.0,97801,29635.0,,822699,3321,,84,1
1032,86627614,19,1496.0,97801,,,822699,3321,,84,1
1033,30731857,19,,97801,736.0,,822699,3321,,90,1
1034,30732976,19,1496.0,97904,30784.0,,822904,683,,40,1
1035,30733000,19,1496.0,97904,31707.0,,822905,683,,81,1
1036,30733847,19,1496.0,97978,31412.0,,823051,573,,76,1
1037,30733883,19,1501.0,97978,32511.0,,823051,3321,,90,1
1038,30733756,19,1496.0,97978,31702.0,,823050,3321,,45,1
1039,30733799,19,1506.0,97978,30506.0,,823051,573,,73,1
1040,30733823,19,1501.0,97978,736.0,,823051,3321,,74,1
1041,30734596,19,1496.0,98053,32113.0,,823200,2726,,17,1
1042,30734626,19,1496.0,98053,32157.0,,823201,3321,,58,1
1043,30734645,19,1496.0,98053,32286.0,,823201,2726,,73,1
1044,75612866,19,1496.0,98053,31714.0,,823201,3321,,86,1
1045,30735341,19,1506.0,98120,31727.0,,823335,2554,,65,1
1046,30735294,19,1496.0,98120,32118.0,,823334,2554,,25,1
1047,30735315,19,1496.0,98120,31684.0,,823335,2554,,62,1
1048,30736597,19,1496.0,98243,511.0,,823581,503,,78,1
1049,75613550,21,1496.0,98243,511.0,,823581,503,,84,1
1050,75613846,19,,98315,31825.0,,823725,3321,,90,1
1051,30737454,19,1499.0,98315,32170.0,,823724,3321,,23,1
1052,30737462,19,1496.0,98315,32477.0,,823724,482,,37,1
1053,30737469,19,1496.0,98315,29743.0,,823725,482,,69,1
1054,30737477,19,1496.0,98315,32479.0,,823725,482,,84,1
1055,30737483,19,1496.0,98315,29936.0,,823725,482,,85,1
1056,30737492,19,1496.0,98315,30078.0,,823725,482,,88,1
1057,30737504,19,1496.0,98315,32367.0,,823725,3321,,90,1
1058,75613845,19,1501.0,98315,30607.0,,823725,482,,90,1
1059,86627356,19,1496.0,98315,,,823725,482,,90,1
1060,30738539,19,1496.0,98410,32511.0,,823914,3321,,25,1
1061,30738557,19,1497.0,98410,736.0,,823915,3321,,53,1
1062,30738586,19,1496.0,98410,31135.0,,823915,3321,,56,1
1063,30738601,19,1497.0,98410,31344.0,,823915,3321,,58,1
1064,30738622,19,1496.0,98410,31746.0,,823915,68,,87,1
1065,30738645,19,1496.0,98410,32170.0,,823915,3321,,89,1
1066,30739467,19,1496.0,98505,32448.0,,824104,794,,25,1
1067,71275496,19,1499.0,98505,32157.0,,824105,3321,,57,1
1068,30718300,19,1496.0,95762,1887.0,,818635,683,,77,1
1069,30719561,19,1496.0,96486,1835.0,,820068,68,,9,1
1070,30719581,19,1496.0,96486,31293.0,,820068,573,,25,1
1071,30719603,19,1496.0,96486,32457.0,,820068,573,,29,1
1072,30719614,19,1496.0,96486,30365.0,,820068,68,,31,1
1073,30719620,19,1496.0,96486,879.0,,820068,68,,37,1
1074,30720110,19,1496.0,96701,30722.0,,820498,3317,,45,1
1075,75607673,19,1496.0,96701,31636.0,,820499,3317,,50,1
1076,30720744,19,1496.0,96825,31728.0,,820747,2554,,90,1
1077,30720701,19,1496.0,96825,30372.0,,820747,68,,56,1
1078,30720711,19,1499.0,96825,31656.0,,820747,2554,,84,1
1079,30720727,19,1497.0,96825,1607.0,,820747,2554,,85,1
1080,30722074,19,1496.0,96992,32170.0,,821081,3321,,73,1
1081,30722070,19,1497.0,96992,31135.0,,821081,3321,,71,1
1082,30722059,19,1496.0,96992,32511.0,,821080,3321,,41,1
1083,30722065,19,1496.0,96992,31049.0,,821081,68,,61,1
1084,30723137,19,1496.0,97084,31533.0,,821264,2726,,9,1
1085,30723157,19,1496.0,97084,4842.0,,821265,68,,69,1
1086,75608866,19,1496.0,97084,31550.0,,821265,2726,,82,1
1087,30724224,19,1496.0,97166,30996.0,,821428,482,,45,1
1088,30724238,19,1496.0,97166,29936.0,,821429,482,,54,1
1089,30725183,19,1496.0,97239,32362.0,,821575,503,,83,1
1090,30725160,19,1496.0,97239,31288.0,,821574,503,,4,1
1091,30725171,19,1496.0,97239,3871.0,,821575,503,,78,1
1092,30725177,19,1496.0,97239,31739.0,,821575,68,,80,1
1093,30725425,19,1496.0,97258,1835.0,,821612,68,,10,1
1094,30725442,19,1496.0,97258,32282.0,,821613,794,,59,1
1095,30725462,19,1496.0,97258,31097.0,,821613,794,,68,1
1096,30727138,19,1496.0,97403,31198.0,,821903,90,,60,1
1097,86627787,19,1496.0,97403,,,821903,90,,60,1
1098,71275180,19,,97403,29970.0,,821903,90,,73,1
1099,30727777,19,1496.0,97451,31427.0,,821999,82,,55,1
1100,30727786,19,1496.0,97451,29717.0,,821999,82,,60,1
1101,30727811,19,1496.0,97451,32127.0,,821999,82,,64,1
1102,75611031,19,,97571,32937.0,,822239,67,,90,1
1103,30729228,19,,97571,253.0,,822239,67,,60,1
1104,30729221,19,,97571,31739.0,,822239,68,,48,1
1105,30729214,19,,97571,32414.0,,822239,67,,46,1
1106,30729211,19,,97571,31824.0,,822238,67,,38,1
1107,30729244,19,,97571,32394.0,,822239,68,,89,1
1108,30729235,19,,97571,30488.0,,822239,68,,82,1
1109,30729453,19,1496.0,97592,32139.0,,822280,68,,19,1
1110,30731025,19,1496.0,97735,31049.0,,822567,68,,53,1
1111,30731954,19,1506.0,97820,31730.0,,822737,510,,46,1
1112,30731946,19,1496.0,97820,30922.0,,822736,68,,44,1
1113,30731963,19,1496.0,97820,31648.0,,822737,510,,54,1
1114,30731969,19,1496.0,97820,30633.0,,822737,510,,81,1
1115,86627570,19,1496.0,97820,,,822737,510,,81,1
1116,30731977,19,,97820,30234.0,,822737,68,,90,1
1117,30733067,19,1496.0,97922,31737.0,,822938,366,,28,1
1118,75612346,21,1496.0,97922,31737.0,,822938,366,,44,1
1119,30733563,19,,97961,31769.0,,823017,3320,,90,1
1120,30733548,19,,97961,32154.0,,823017,3320,,83,1
1121,30733520,19,1496.0,97961,31739.0,,823017,68,,67,1
1122,30733527,19,1496.0,97961,29833.0,,823017,3320,,72,1
1123,30734753,19,1496.0,98071,32525.0,,823237,683,,67,1
1124,30734758,19,1496.0,98071,32394.0,,823237,68,,74,1
1125,30735186,19,1496.0,98111,32386.0,,823316,573,,26,1
1126,30735199,19,1496.0,98111,32394.0,,823316,68,,28,1
1127,30735217,19,1496.0,98111,31049.0,,321638,68,,61,1
1128,30735231,19,1496.0,98111,30234.0,,321638,68,,71,1
1129,30735251,19,1497.0,98111,31257.0,,321638,573,,75,1
1130,30735268,19,1496.0,98111,1835.0,,321638,68,,81,1
1131,30736382,19,1499.0,98223,32394.0,,823540,68,,9,1
1132,30736396,19,1496.0,98223,30234.0,,823540,68,,41,1
1133,30737062,19,1496.0,98279,31623.0,,823652,2554,,36,1
1134,30737092,19,1496.0,98279,879.0,,823653,68,,69,1
1135,30738539,19,1496.0,98410,32511.0,,823914,3321,,25,1
1136,30738557,19,1497.0,98410,736.0,,823915,3321,,53,1
1137,30738586,19,1496.0,98410,31135.0,,823915,3321,,56,1
1138,30738601,19,1497.0,98410,31344.0,,823915,3321,,58,1
1139,30738622,19,1496.0,98410,31746.0,,823915,68,,87,1
1140,30738645,19,1496.0,98410,32170.0,,823915,3321,,89,1
1141,75614470,20,1496.0,98495,30548.0,,824085,2726,,58,1
1142,75606834,19,,95732,31153.0,,818575,67,,80,1
1143,30717840,19,1496.0,95732,30704.0,,818575,67,,77,1
1144,30718561,19,1497.0,95788,29717.0,,818685,82,,60,1
1145,30720300,19,1496.0,96725,31924.0,,820546,82,,30,1
1146,30720324,19,1496.0,96725,1931.0,,820547,683,,66,1
1147,30720282,19,1496.0,96725,1887.0,,820546,683,,24,1
1148,30720310,19,1496.0,96725,32390.0,,820547,82,,62,1
1149,75607727,21,1496.0,96725,1887.0,,820547,683,,87,1
1150,30720333,19,1501.0,96725,31507.0,,820547,82,,90,1
1151,30721092,19,1496.0,96910,31531.0,,820916,82,,17,1
1152,30721128,19,,96910,31276.0,,820917,82,,90,1
1153,30721097,19,1496.0,96910,31550.0,,820917,2726,,53,1
1154,30721102,19,1506.0,96910,30987.0,,820917,2726,,60,1
1155,30721110,19,1496.0,96910,31534.0,,820917,82,,66,1
1156,30721117,19,1496.0,96910,29717.0,,820917,82,,69,1
1157,30721664,19,1496.0,96955,31504.0,,821006,573,,28,1
1158,30721682,19,1496.0,96955,32472.0,,821006,573,,39,1
1159,30721733,19,,96955,593.0,,821007,82,,86,1
1160,30721647,19,1496.0,96955,32425.0,,821006,573,,26,1
1161,30721692,19,1496.0,96955,31530.0,,821007,82,,56,1
1162,30721699,19,1506.0,96955,31534.0,,821007,82,,66,1
1163,30721719,19,1501.0,96955,31257.0,,821007,573,,82,1
1164,86628041,19,1496.0,96955,,,821007,82,,86,1
1165,75608314,20,1496.0,96955,30878.0,,821007,82,,90,1
1166,30722730,19,,97038,31695.0,,821173,482,,88,1
1167,30722704,19,1496.0,97038,30189.0,,821172,82,,10,1
1168,30722715,19,1496.0,97038,31866.0,,821172,482,,28,1
1169,30722719,19,1496.0,97038,31507.0,,821172,82,,30,1
1170,30722725,19,1496.0,97038,30078.0,,821172,482,,40,1
1171,75608686,21,1497.0,97038,30189.0,,821173,82,,88,1
1172,86628023,19,1497.0,97038,,,821173,482,,88,1
1173,30723785,19,,97130,31344.0,,821356,3321,,43,1
1174,30723773,19,1497.0,97130,31924.0,,821356,82,,39,1
1175,30723800,19,1496.0,97130,31714.0,,821357,3321,,83,1
1176,30724643,19,1496.0,97193,31728.0,,821482,2554,,19,1
1177,30724662,19,1496.0,97193,30189.0,,821482,82,,36,1
1178,30724679,19,1496.0,97193,29703.0,,821483,2554,,51,1
1179,30724706,19,1496.0,97193,32118.0,,821483,2554,,89,1
1180,30724725,19,1501.0,97193,1607.0,,821483,2554,,90,1
1181,30725843,19,1496.0,97302,29830.0,,821700,503,,42,1
1182,30725856,19,1496.0,97302,31924.0,,821701,82,,60,1
1183,30725867,19,1496.0,97302,30878.0,,821701,82,,80,1
1184,75609984,19,1496.0,97302,32362.0,,821701,503,,82,1
1185,30726856,19,,97376,32282.0,,821849,794,,79,1
1186,30726855,19,,97376,31483.0,,821849,794,,62,1
1187,30726849,19,,97376,29717.0,,821848,82,,11,1
1188,30727777,19,1496.0,97451,31427.0,,821999,82,,55,1
1189,30727786,19,1496.0,97451,29717.0,,821999,82,,60,1
1190,30727811,19,1496.0,97451,32127.0,,821999,82,,64,1
1191,30729358,19,1496.0,97582,31924.0,,822260,82,,11,1
1192,30729344,19,1496.0,97582,31982.0,,822260,90,,3,1
1193,30729369,19,1496.0,97582,31129.0,,822261,82,,77,1
1194,30729379,19,1501.0,97582,31531.0,,822261,82,,90,1
1195,30729397,19,1501.0,97582,31507.0,,822261,82,,90,1
1196,30729759,19,1496.0,97611,32127.0,,822318,82,,26,1
1197,30729771,19,1497.0,97611,29717.0,,822318,82,,43,1
1198,30730543,19,1496.0,97695,31687.0,,822486,2708,,18,1
1199,30730556,19,1496.0,97695,30189.0,,822486,82,,30,1
1200,30730565,19,1496.0,97695,31534.0,,822487,82,,54,1
1201,30732068,19,1496.0,97829,32648.0,,822754,3319,,25,1
1202,30732085,19,1496.0,97829,30878.0,,822754,82,,30,1
1203,30732108,19,1496.0,97829,24235.0,,822755,3319,,49,1
1204,30732135,19,1496.0,97829,29717.0,,822755,82,,53,1
1205,30732641,19,1496.0,97874,32155.0,,822845,3320,,50,1
1206,30732633,19,1496.0,97874,31468.0,,822844,3320,,45,1
1207,30732653,19,1496.0,97874,30189.0,,822845,82,,70,1
1208,30732663,19,1501.0,97874,31709.0,,822845,82,,70,1
1209,75612186,19,1496.0,97874,29717.0,,822845,82,,83,1
1210,30733385,19,1496.0,97951,31885.0,,822996,366,,10,1
1211,30733396,19,1496.0,97951,29717.0,,822996,82,,14,1
1212,30733404,19,1496.0,97951,30567.0,,822996,366,,42,1
1213,30733419,19,1496.0,97951,31427.0,,822997,82,,78,1
1214,70910965,19,1497.0,97951,32406.0,,822997,82,,79,1
1215,30733439,19,1496.0,97951,31362.0,,822997,366,,79,1
1216,30733452,19,1496.0,97951,31709.0,,822997,82,,86,1
1217,75612444,19,1496.0,97951,32390.0,,822997,82,,87,1
1218,30734998,19,1496.0,98092,32378.0,,823278,82,,35,1
1219,30735010,19,1496.0,98092,31531.0,,823279,82,,58,1
1220,86627429,19,1496.0,98092,,,823279,82,,58,1
1221,30735019,19,1496.0,98092,31661.0,,823279,67,,77,1
1222,75612981,19,,98092,593.0,,823279,82,,80,1
1223,30735464,19,1496.0,98138,32130.0,,823370,3317,,9,1
1224,30735479,19,1496.0,98138,31924.0,,823370,82,,40,1
1225,30735490,19,1496.0,98138,31039.0,,823371,3317,,46,1
1226,30735503,19,1496.0,98138,29717.0,,823371,82,,48,1
1227,30735515,19,1496.0,98138,1827.0,,823371,82,,53,1
1228,30735527,19,1496.0,98138,31636.0,,823371,3317,,68,1
1229,30736056,19,1496.0,98184,32185.0,,823462,683,,30,1
1230,30736067,19,1496.0,98184,31129.0,,321639,82,,69,1
1231,30736079,19,1506.0,98184,31531.0,,321639,82,,74,1
1232,30737386,19,1496.0,98306,31550.0,,823706,2726,,45,1
1233,30737400,19,1496.0,98306,1232.0,,823707,2726,,49,1
1234,30737411,19,1496.0,98306,31924.0,,823707,82,,56,1
1235,30737421,19,1496.0,98306,31566.0,,823707,2726,,73,1
1236,75613819,21,1496.0,98306,1232.0,,823707,2726,,77,1
1237,30737432,19,1496.0,98306,4161.0,,823707,2726,,90,1
1238,30738340,19,1496.0,98400,31239.0,,823894,573,,22,1
1239,30738359,19,1496.0,98400,1827.0,,823894,82,,36,1
1240,30738363,19,1496.0,98400,31412.0,,823895,573,,59,1
1241,30738381,19,1496.0,98400,593.0,,823895,82,,72,1
1242,30739276,19,,98476,31924.0,,824047,82,,47,1
1243,30739238,19,,98476,32385.0,,824046,82,,45,1
1244,30739323,19,,98476,32479.0,,824047,482,,57,1
1245,30739221,19,,98476,31507.0,,824046,82,,43,1
1246,30739352,19,,98476,30078.0,,824047,482,,71,1
1247,30739208,19,,98476,23606.0,,824046,482,,36,1
1248,75607034,19,,95779,668.0,,818669,3319,,71,1
1249,30718493,19,1496.0,95779,32547.0,,818668,3319,,34,1
1250,30718503,19,1496.0,95779,32464.0,,818669,3320,,61,1
1251,30718510,19,1496.0,95779,31468.0,,818669,3320,,61,1
1252,30718517,19,1496.0,95779,30123.0,,818669,3319,,67,1
1253,30718838,19,1496.0,95817,29833.0,,818733,3320,,72,1
1254,30718843,19,1496.0,95817,31468.0,,818733,3320,,78,1
1255,30718848,19,1496.0,95817,3119.0,,818733,510,,88,1
1256,71275054,20,1505.0,96603,31708.0,,820303,2708,,79,1
1257,30719902,19,1496.0,96603,30865.0,,820303,3320,,82,1
1258,30719813,19,1496.0,96603,32154.0,,820302,3320,,42,1
1259,30719829,19,1496.0,96603,31087.0,,820303,2708,,49,1
1260,30719844,19,1506.0,96603,32353.0,,820303,2708,,55,1
1261,30719871,19,1496.0,96603,31468.0,,820303,3320,,68,1
1262,30720982,19,1496.0,96889,32212.0,,820874,366,,1,1
1263,30720993,19,1496.0,96889,30892.0,,820875,366,,63,1
1264,30721012,19,1496.0,96889,32057.0,,820875,3320,,89,1
1265,30721688,19,1496.0,96965,1887.0,,821026,683,,23,1
1266,30721702,19,1496.0,96965,32185.0,,821027,683,,70,1
1267,30721709,19,1496.0,96965,31291.0,,821027,683,,78,1
1268,75608630,19,,97020,32564.0,,821137,3320,,73,1
1269,30722393,19,1496.0,97020,31039.0,,821136,3317,,11,1
1270,86627999,19,1496.0,97020,,,821137,3320,,73,1
1271,30723248,19,1496.0,97093,32138.0,,821283,3320,,62,1
1272,30723270,19,1496.0,97093,30506.0,,821283,573,,64,1
1273,30723281,19,1496.0,97093,31293.0,,821283,573,,76,1
1274,30723300,19,1496.0,97093,32425.0,,821283,573,,80,1
1275,30723317,19,1496.0,97093,29833.0,,821283,3320,,85,1
1276,30724990,19,1496.0,97229,31729.0,,821555,3320,,50,1
1277,30724993,19,1496.0,97229,30865.0,,821555,3320,,69,1
1278,30725004,19,1496.0,97229,31806.0,,821555,67,,79,1
1279,30725022,19,1496.0,97229,31840.0,,821555,67,,90,1
1280,30726144,19,1496.0,97321,32464.0,,821738,3320,,21,1
1281,30726195,19,1496.0,97321,32145.0,,821739,3320,,49,1
1282,30726171,19,1496.0,97321,30885.0,,821738,2554,,23,1
1283,30726222,19,1496.0,97321,31728.0,,821739,2554,,67,1
1284,30726255,19,1496.0,97321,30865.0,,821739,3320,,81,1
1285,30726509,19,1496.0,97350,29830.0,,821797,503,,56,1
1286,30726513,19,1496.0,97350,29833.0,,821797,3320,,61,1
1287,30727735,19,,97460,30870.0,,822017,3320,,74,1
1288,30727690,19,1496.0,97460,30498.0,,822016,2726,,30,1
1289,30727718,19,1496.0,97460,32145.0,,822017,3320,,66,1
1290,86627740,19,1496.0,97460,,,822017,3320,,74,1
1291,30728696,19,1496.0,97526,32138.0,,822149,3320,,65,1
1292,30728687,19,1496.0,97526,31729.0,,822148,3320,,40,1
1293,75610893,20,1505.0,97526,31135.0,,822149,3321,,53,1
1294,30728706,19,1496.0,97526,32367.0,,822149,3321,,86,1
1295,30729719,19,1496.0,97631,31769.0,,822358,3320,,34,1
1296,30729743,19,1496.0,97631,32391.0,,822359,794,,61,1
1297,30730349,19,1496.0,97677,32507.0,,822450,482,,45,1
