,fixture_id,name,league_id,season_id,venue_id,formation_away,formation_home,referee
74,11886170,SC Freiburg vs VfL Wolfsburg,82,16264,2063,3-4-2-1,3-4-2-1,1863809
75,11886174,VfL Wolfsburg vs Borussia Mönchengladbach,82,16264,80,4-2-3-1,4-1-4-1,4031741
76,11886185,VfL Wolfsburg vs Schalke 04,82,16264,80,4-3-1-2,4-1-4-1,3080416
77,11886191,FC Bayern München vs VfL Wolfsburg,82,16264,53,4-3-3,4-3-3,2448617
78,11886207,FC Köln vs VfL Wolfsburg,82,16264,1946,4-3-3,4-2-3-1,15859
80,11886226,Paderborn vs VfL Wolfsburg,82,16264,1571,4-3-3,4-3-3,3672892
81,11886230,VfL Wolfsburg vs Fortuna Düsseldorf,82,16264,80,3-1-4-2,4-3-2-1,2385226
82,11886238,TSG Hoffenheim vs VfL Wolfsburg,82,16264,1618,4-3-3,3-1-4-2,2702294
83,11886248,VfL Wolfsburg vs FSV Mainz 05,82,16264,80,3-4-2-1,4-4-2,2702296
85,11886266,VfL Wolfsburg vs RB Leipzig,82,16264,80,3-1-4-2,4-4-2,3261648
86,11886278,FC Augsburg vs VfL Wolfsburg,82,16264,2165,4-2-3-1,4-2-3-1,3686110
87,11886283,VfL Wolfsburg vs Borussia Dortmund,82,16264,80,3-4-2-1,4-4-2,2702227
88,11886292,Bayer 04 Leverkusen vs VfL Wolfsburg,82,16264,1947,4-4-2,4-2-3-1,3261650
89,11886301,VfL Wolfsburg vs Eintracht Frankfurt,82,16264,80,3-4-1-2,4-4-1-1,90941
90,11886312,Werder Bremen vs VfL Wolfsburg,82,16264,339831,4-4-1-1,3-4-2-1,97985
91,11886049,Bayer 04 Leverkusen vs Paderborn,82,16264,1947,4-4-2,3-4-3,2385283
92,11886058,Fortuna Düsseldorf vs Bayer 04 Leverkusen,82,16264,302413,4-1-4-1,4-2-2-2,3673073
93,11886066,Bayer 04 Leverkusen vs TSG Hoffenheim,82,16264,1947,4-2-3-1,4-1-4-1,5357023
94,11886074,Borussia Dortmund vs Bayer 04 Leverkusen,82,16264,2166,4-2-3-1,4-2-3-1,2702465
96,11886097,FC Augsburg vs Bayer 04 Leverkusen,82,16264,2165,4-2-3-1,4-4-2,3080545
97,11886102,Bayer 04 Leverkusen vs RB Leipzig,82,16264,1947,4-4-2,3-4-2-1,15854
98,11886112,Eintracht Frankfurt vs Bayer 04 Leverkusen,82,16264,2169,3-4-2-1,3-1-4-2,2448612
99,11886120,Bayer 04 Leverkusen vs Werder Bremen,82,16264,1947,4-3-1-2,3-4-1-2,3080491
100,11886130,Bayer 04 Leverkusen vs Borussia Mönchengladbach,82,16264,1947,3-5-2,4-2-3-1,2702405
102,11886148,Bayer 04 Leverkusen vs SC Freiburg,82,16264,1947,3-4-1-2,4-2-3-1,3080462
103,11886155,FC Bayern München vs Bayer 04 Leverkusen,82,16264,53,4-2-3-1,4-1-4-1,90937
104,11886166,Bayer 04 Leverkusen vs Schalke 04,82,16264,1947,4-1-3-2,4-2-3-1,3080435
105,11886180,FC Köln vs Bayer 04 Leverkusen,82,16264,1946,4-2-3-1,4-1-4-1,55953
107,11886196,FSV Mainz 05 vs Bayer 04 Leverkusen,82,16264,2103,4-1-4-1,4-2-3-1,3672931
108,11886208,Paderborn vs Bayer 04 Leverkusen,82,16264,1571,4-2-3-1,4-2-2-2,2702323
109,11886211,Bayer 04 Leverkusen vs Fortuna Düsseldorf,82,16264,1947,4-1-4-1,4-2-3-1,3261656
110,11886220,TSG Hoffenheim vs Bayer 04 Leverkusen,82,16264,1618,4-2-3-1,3-4-2-1,3080362
111,11886228,Bayer 04 Leverkusen vs Borussia Dortmund,82,16264,1947,4-2-3-1,3-4-2-1,54487
113,11886246,Bayer 04 Leverkusen vs FC Augsburg,82,16264,1947,5-4-1,3-4-3,90421
114,11886255,RB Leipzig vs Bayer 04 Leverkusen,82,16264,2140,3-4-3,3-1-4-2,4606477
115,11886264,Bayer 04 Leverkusen vs Eintracht Frankfurt,82,16264,1947,4-2-3-1,4-2-3-1,3672775
116,11886275,Werder Bremen vs Bayer 04 Leverkusen,82,16264,339831,4-2-3-1,4-3-3,2385196
117,11886282,Borussia Mönchengladbach vs Bayer 04 Leverkusen,82,16264,180,3-4-3,4-2-3-1,2702237
119,11886304,SC Freiburg vs Bayer 04 Leverkusen,82,16264,2063,3-4-3,4-4-2,15865
120,11886310,Bayer 04 Leverkusen vs FC Bayern München,82,16264,1947,4-2-3-1,3-4-3,55959
121,11886054,SC Freiburg vs FSV Mainz 05,82,16264,2063,4-3-1-2,3-4-1-2,5357026
122,11886064,Paderborn vs SC Freiburg,82,16264,1571,3-4-1-2,4-4-2,141090
123,11886071,SC Freiburg vs FC Köln,82,16264,2063,4-1-3-2,4-2-2-2,3080541
124,11886076,TSG Hoffenheim vs SC Freiburg,82,16264,1618,3-4-1-2,3-4-1-2,90934
125,11886090,SC Freiburg vs FC Augsburg,82,16264,2063,4-4-2,3-4-1-2,1863783
126,11886095,Fortuna Düsseldorf vs SC Freiburg,82,16264,302413,3-4-2-1,4-2-2-2,2702429
127,11886107,SC Freiburg vs Borussia Dortmund,82,16264,2063,4-2-3-1,3-4-2-1,90415
129,11886125,SC Freiburg vs RB Leipzig,82,16264,2063,3-5-2,3-4-2-1,3080485
130,11886132,Werder Bremen vs SC Freiburg,82,16264,339831,4-4-2,4-3-3,2448613
131,11886142,SC Freiburg vs Eintracht Frankfurt,82,16264,2063,3-4-1-2,4-4-2,4612600
133,11886156,Borussia Mönchengladbach vs SC Freiburg,82,16264,180,3-4-1-2,4-2-3-1,5055014
136,11886188,SC Freiburg vs FC Bayern München,82,16264,2063,4-3-3,4-4-2,5356969
137,11886197,Schalke 04 vs SC Freiburg,82,16264,2138,4-2-2-2,4-2-3-1,3951555
138,11886204,FSV Mainz 05 vs SC Freiburg,82,16264,2103,3-4-3,4-2-3-1,90419
139,11886216,SC Freiburg vs Paderborn,82,16264,2063,4-1-4-1,3-4-2-1,2448437
140,11886225,FC Köln vs SC Freiburg,82,16264,1946,3-4-3,4-2-3-1,3080351
141,11886234,SC Freiburg vs TSG Hoffenheim,82,16264,2063,5-3-2,4-2-2-2,90420
142,11886241,FC Augsburg vs SC Freiburg,82,16264,2165,4-2-2-2,4-2-2-2,3673047
143,11886252,SC Freiburg vs Fortuna Düsseldorf,82,16264,2063,5-3-2,4-2-3-1,91050
144,11886254,Borussia Dortmund vs SC Freiburg,82,16264,2166,3-4-2-1,3-4-2-1,4606658
146,11886273,RB Leipzig vs SC Freiburg,82,16264,2140,3-4-2-1,3-1-4-2,2385218
147,11886286,SC Freiburg vs Werder Bremen,82,16264,2063,4-3-3,4-4-2,4031730
148,11886293,Eintracht Frankfurt vs SC Freiburg,82,16264,2169,4-4-2,3-5-2,3080277
150,11886314,SC Freiburg vs Borussia Mönchengladbach,82,16264,2063,4-2-3-1,4-2-2-2,54491
151,11886048,Borussia Dortmund vs FC Augsburg,82,16264,2166,4-2-3-1,4-2-3-1,91042
152,11886063,FC Köln vs Borussia Dortmund,82,16264,1946,4-2-3-1,4-4-2,2448610
155,11886087,Eintracht Frankfurt vs Borussia Dortmund,82,16264,2169,4-2-3-1,3-1-4-2,54481
156,11886092,Borussia Dortmund vs Werder Bremen,82,16264,2166,4-2-3-1,4-2-3-1,3080526
158,11886110,Borussia Dortmund vs Borussia Mönchengladbach,82,16264,2166,4-2-3-1,4-4-2,5356883
159,11886126,Schalke 04 vs Borussia Dortmund,82,16264,2138,4-2-3-1,4-1-3-2,3952900
161,11886137,FC Bayern München vs Borussia Dortmund,82,16264,53,4-2-3-1,4-1-4-1,4848167
162,11886146,Borussia Dortmund vs Paderborn,82,16264,2166,4-2-3-1,4-2-3-1,2448607
164,11886164,Borussia Dortmund vs Fortuna Düsseldorf,82,16264,2166,4-1-4-1,3-4-3,2702368
165,11886178,FSV Mainz 05 vs Borussia Dortmund,82,16264,2103,3-4-3,3-4-1-2,2702355
166,11886182,Borussia Dortmund vs RB Leipzig,82,16264,2166,4-3-1-2,3-4-3,2385234
167,11886193,TSG Hoffenheim vs Borussia Dortmund,82,16264,1618,3-4-3,4-3-3,5356965
168,11886206,FC Augsburg vs Borussia Dortmund,82,16264,2165,3-4-3,4-2-3-1,55954
169,11886210,Borussia Dortmund vs FC Köln,82,16264,2166,4-2-3-1,3-4-3,3080378
172,11886236,Borussia Dortmund vs Eintracht Frankfurt,82,16264,2166,4-2-3-1,3-4-3,1863936
173,11886250,Werder Bremen vs Borussia Dortmund,82,16264,339831,3-4-3,3-4-3,15862
175,11886265,Borussia Mönchengladbach vs Borussia Dortmund,82,16264,180,3-4-2-1,3-4-2-1,4606548
176,11886272,Borussia Dortmund vs Schalke 04,82,16264,2166,3-4-3,3-4-2-1,3080301
178,11886290,Borussia Dortmund vs FC Bayern München,82,16264,2166,4-2-3-1,3-4-2-1,2385194
179,11886307,Paderborn vs Borussia Dortmund,82,16264,1571,3-4-2-1,4-1-4-1,2702214
181,11886053,Werder Bremen vs Fortuna Düsseldorf,82,16264,2172,4-2-3-1,4-3-3,4606522
182,11886057,TSG Hoffenheim vs Werder Bremen,82,16264,1618,3-4-2-1,3-4-2-1,4606644
183,11886070,Werder Bremen vs FC Augsburg,82,16264,2172,4-4-2,4-3-1-2,2702448
185,11886088,Werder Bremen vs RB Leipzig,82,16264,2172,3-1-4-2,3-5-2,2385276
187,11886105,Eintracht Frankfurt vs Werder Bremen,82,16264,2169,4-3-3,3-1-4-2,90935
191,11886138,Borussia Mönchengladbach vs Werder Bremen,82,16264,180,4-4-2,4-3-3,2385265
192,11886150,Werder Bremen vs Schalke 04,82,16264,2172,4-2-3-1,4-3-1-2,2702393
194,11886169,Werder Bremen vs Paderborn,82,16264,2172,4-4-2,4-3-3,4637528
195,11886173,FC Bayern München vs Werder Bremen,82,16264,53,3-1-4-2,4-2-3-1,4606481
196,11886187,Werder Bremen vs FSV Mainz 05,82,16264,2172,4-2-3-1,4-3-3,91048
197,11886198,FC Köln vs Werder Bremen,82,16264,1946,3-4-3,4-1-4-1,3261670
198,11886202,Fortuna Düsseldorf vs Werder Bremen,82,16264,302413,3-4-3,4-2-3-1,3796120
199,11886215,Werder Bremen vs TSG Hoffenheim,82,16264,339831,5-3-2,3-1-4-2,3080377
200,11886224,FC Augsburg vs Werder Bremen,82,16264,2165,3-4-3,4-2-2-2,15860
202,11886237,RB Leipzig vs Werder Bremen,82,16264,2140,3-4-2-1,3-4-1-2,2702279
207,11886294,Werder Bremen vs Borussia Mönchengladbach,82,16264,339831,3-4-1-2,4-3-3,55958
208,11886305,Schalke 04 vs Werder Bremen,82,16264,2138,4-3-1-2,3-4-2-1,4663446
209,11886256,Werder Bremen vs Eintracht Frankfurt,82,16264,339831,3-4-2-1,4-3-3,4031709
214,11886080,FC Köln vs Borussia Mönchengladbach,82,16264,1946,4-3-1-2,4-2-2-2,3080531
215,11886083,FC Bayern München vs FC Köln,82,16264,53,4-2-3-1,4-2-3-1,5357007
217,11886108,Schalke 04 vs FC Köln,82,16264,2138,4-2-3-1,4-3-1-2,141092
218,11886117,FC Köln vs Paderborn,82,16264,1946,4-2-2-2,4-2-3-1,55950
219,11886124,FSV Mainz 05 vs FC Köln,82,16264,2103,4-2-3-1,4-4-2,91045
220,11886134,Fortuna Düsseldorf vs FC Köln,82,16264,302413,4-2-3-1,4-4-1-1,90416
221,11886144,FC Köln vs TSG Hoffenheim,82,16264,1946,3-1-4-2,3-4-1-2,3080454
222,11886147,RB Leipzig vs FC Köln,82,16264,2140,4-3-3,4-2-2-2,4658729
223,11886162,FC Köln vs FC Augsburg,82,16264,1946,4-2-3-1,4-4-2,2385239
226,11886186,Eintracht Frankfurt vs FC Köln,82,16264,2169,4-2-3-1,3-4-1-2,3080414
231,11886242,FC Köln vs FC Bayern München,82,16264,1946,4-2-3-1,4-2-3-1,5356936
233,11886261,FC Köln vs Schalke 04,82,16264,1946,4-2-3-1,4-2-3-1,55957
234,11886271,Paderborn vs FC Köln,82,16264,1571,4-2-3-1,4-4-2,2702248
235,11886229,Borussia Mönchengladbach vs FC Köln,82,16264,180,4-2-3-1,4-2-3-1,3080367
236,11886279,FC Köln vs FSV Mainz 05,82,16264,1946,4-2-3-1,4-2-3-1,90940
237,11886288,FC Köln vs Fortuna Düsseldorf,82,16264,1946,4-3-3,4-2-3-1,2702233
238,11886295,TSG Hoffenheim vs FC Köln,82,16264,1618,4-2-3-1,4-2-3-1,3672751
239,11886306,FC Köln vs RB Leipzig,82,16264,1946,4-2-2-2,4-2-3-1,2448475
240,11886315,FC Augsburg vs FC Köln,82,16264,2165,4-2-3-1,4-2-3-1,2702193
241,11886050,Borussia Mönchengladbach vs Schalke 04,82,16264,180,4-2-3-1,4-3-1-2,3673025
242,11886061,Schalke 04 vs FC Bayern München,82,16264,2138,4-3-3,4-3-3,15852
244,11886081,Paderborn vs Schalke 04,82,16264,1571,4-4-2,4-2-2-2,5175668
245,11886091,Schalke 04 vs FSV Mainz 05,82,16264,2138,4-3-1-2,4-2-3-1,3261661
246,11886093,RB Leipzig vs Schalke 04,82,16264,2140,4-4-2,4-2-2-2,55949
248,11886114,TSG Hoffenheim vs Schalke 04,82,16264,1618,4-1-3-2,4-1-4-1,3686114
250,11886135,FC Augsburg vs Schalke 04,82,16264,2165,4-3-1-2,4-2-3-1,3672879
251,11886143,Schalke 04 vs Fortuna Düsseldorf,82,16264,2138,5-3-2,4-2-3-1,3672870
255,11886179,Schalke 04 vs Eintracht Frankfurt,82,16264,2138,3-4-1-2,4-2-3-1,4606469
258,11886205,Schalke 04 vs Borussia Mönchengladbach,82,16264,2138,4-2-3-1,4-3-1-2,3080382
259,11886209,FC Bayern München vs Schalke 04,82,16264,53,4-3-1-2,4-2-3-1,55955
261,11886235,Schalke 04 vs Paderborn,82,16264,2138,4-3-3,4-3-1-2,3672758
262,11886240,FSV Mainz 05 vs Schalke 04,82,16264,2103,4-3-1-2,3-4-2-1,90938
263,11886253,Schalke 04 vs RB Leipzig,82,16264,2138,3-1-4-2,4-3-1-2,5356932
265,11886270,Schalke 04 vs TSG Hoffenheim,82,16264,2138,3-1-4-2,3-4-3,90422
267,11886287,Schalke 04 vs FC Augsburg,82,16264,2138,4-2-3-1,4-2-3-1,5183067
268,11886296,Fortuna Düsseldorf vs Schalke 04,82,16264,302413,5-4-1,3-5-2,141094
272,11886056,RB Leipzig vs Eintracht Frankfurt,82,16264,2140,3-4-1-2,3-4-3,2702468
273,11886067,Borussia Mönchengladbach vs RB Leipzig,82,16264,180,4-4-2,4-2-3-1,90414
274,11886075,RB Leipzig vs FC Bayern München,82,16264,2140,4-2-3-1,3-4-3,5357015
280,11886129,RB Leipzig vs FSV Mainz 05,82,16264,2140,4-3-1-2,4-4-2,90936
283,11886163,Paderborn vs RB Leipzig,82,16264,1571,4-2-2-2,4-2-2-2,97979
284,11886165,RB Leipzig vs TSG Hoffenheim,82,16264,2140,4-2-3-1,4-4-2,3080450
285,11886176,Fortuna Düsseldorf vs RB Leipzig,82,16264,302413,4-4-2,5-4-1,5356978
287,11886192,RB Leipzig vs FC Augsburg,82,16264,2140,4-2-2-2,4-2-2-2,2702334
289,11886214,Eintracht Frankfurt vs RB Leipzig,82,16264,2169,3-4-2-1,4-4-1-1,2702313
290,11886219,RB Leipzig vs Borussia Mönchengladbach,82,16264,2140,3-4-1-2,4-2-3-1,2385221
291,11886227,FC Bayern München vs RB Leipzig,82,16264,53,3-4-3,4-2-3-1,15861
297,11886285,FSV Mainz 05 vs RB Leipzig,82,16264,2103,4-4-2,3-4-3,54490
300,11886309,RB Leipzig vs Paderborn,82,16264,2140,4-2-3-1,4-2-2-2,3080287
304,11886079,FC Augsburg vs Eintracht Frankfurt,82,16264,2165,3-1-4-2,4-4-2,3080563
307,11886103,Borussia Mönchengladbach vs FC Augsburg,82,16264,180,4-4-2,4-2-3-1,5181688
308,11886116,FC Augsburg vs FC Bayern München,82,16264,2165,4-2-3-1,4-1-4-1,2702415
311,11886145,Paderborn vs FC Augsburg,82,16264,1571,4-2-3-1,4-4-1-1,15856
315,11886171,FC Augsburg vs FSV Mainz 05,82,16264,2165,3-4-1-2,4-2-3-1,54484
316,11886175,TSG Hoffenheim vs FC Augsburg,82,16264,1618,4-4-2,4-2-3-1,97980
317,11886189,FC Augsburg vs Fortuna Düsseldorf,82,16264,2165,4-2-3-1,4-2-3-1,15858
322,11886231,Eintracht Frankfurt vs FC Augsburg,82,16264,2169,4-2-2-2,4-4-1-1,55956
325,11886260,FC Augsburg vs Borussia Mönchengladbach,82,16264,2165,4-2-3-1,4-5-1,54489
326,11886263,FC Bayern München vs FC Augsburg,82,16264,53,4-2-3-1,4-2-3-1,97983
329,11886297,FC Augsburg vs Paderborn,82,16264,2165,4-4-2,4-2-3-1,3080265
334,11886069,Eintracht Frankfurt vs Fortuna Düsseldorf,82,16264,2169,4-3-3,3-4-1-2,91043
336,11886085,Borussia Mönchengladbach vs Fortuna Düsseldorf,82,16264,180,3-4-3,4-3-1-2,2448618
339,11886115,Fortuna Düsseldorf vs FSV Mainz 05,82,16264,302413,4-2-2-2,5-4-1,4606682
340,11886127,Paderborn vs Fortuna Düsseldorf,82,16264,1571,5-4-1,4-2-3-1,1863814
343,11886152,Fortuna Düsseldorf vs FC Bayern München,82,16264,302413,4-1-4-1,4-2-3-1,91046
344,11886158,TSG Hoffenheim vs Fortuna Düsseldorf,82,16264,1618,3-1-4-2,3-4-2-1,3080436
351,11886221,Fortuna Düsseldorf vs Eintracht Frankfurt,82,16264,302413,4-2-3-1,3-5-2,91049
353,11886239,Fortuna Düsseldorf vs Borussia Mönchengladbach,82,16264,302413,3-4-2-1,3-1-4-2,2702268
356,11886268,FSV Mainz 05 vs Fortuna Düsseldorf,82,16264,2103,5-4-1,3-4-3,3080333
357,11886277,Fortuna Düsseldorf vs Paderborn,82,16264,302413,4-1-4-1,3-5-2,3080324
360,11886299,FC Bayern München vs Fortuna Düsseldorf,82,16264,53,4-1-4-1,4-2-3-1,3723934
361,11886313,Fortuna Düsseldorf vs TSG Hoffenheim,82,16264,302413,4-2-3-1,3-5-2,2702195
363,11886060,FSV Mainz 05 vs Borussia Mönchengladbach,82,16264,2103,4-3-1-2,4-3-1-2,3080571
367,11886094,TSG Hoffenheim vs Borussia Mönchengladbach,82,16264,1618,4-3-1-2,3-5-2,3080518
370,11886121,Borussia Mönchengladbach vs Eintracht Frankfurt,82,16264,180,3-1-4-2,4-3-3,3261664
375,11886167,Borussia Mönchengladbach vs FC Bayern München,82,16264,180,4-2-3-1,4-3-1-2,15857
377,11886184,Borussia Mönchengladbach vs Paderborn,82,16264,180,4-4-2,4-3-1-2,3080427
380,11886212,Borussia Mönchengladbach vs FSV Mainz 05,82,16264,180,4-2-3-1,4-2-3-1,5186047
383,11886247,Borussia Mönchengladbach vs TSG Hoffenheim,82,16264,180,4-2-2-2,4-3-3,3803865
387,11886274,Eintracht Frankfurt vs Borussia Mönchengladbach,82,16264,2169,4-2-3-1,4-5-1,5192748
397,11886099,Paderborn vs FC Bayern München,82,16264,1571,4-2-3-1,4-4-2,4606590
398,11886109,Paderborn vs FSV Mainz 05,82,16264,1571,4-4-2,4-2-3-1,3673329
401,11886133,TSG Hoffenheim vs Paderborn,82,16264,1618,4-1-4-1,3-1-4-2,4606645
408,11886199,Paderborn vs Eintracht Frankfurt,82,16264,1571,4-4-1-1,4-4-2,54485
414,11886245,FC Bayern München vs Paderborn,82,16264,53,4-4-1-1,3-4-2-1,54488
415,11886259,FSV Mainz 05 vs Paderborn,82,16264,2103,4-3-3,4-4-2,3080322
418,11886289,Paderborn vs TSG Hoffenheim,82,16264,1571,3-1-4-2,4-1-4-1,97984
422,11886052,Eintracht Frankfurt vs TSG Hoffenheim,82,16264,2169,3-4-2-1,3-4-2-1,2702486
428,11886101,FC Bayern München vs TSG Hoffenheim,82,16264,53,4-1-4-1,4-2-3-1,2385284
433,11886151,TSG Hoffenheim vs FSV Mainz 05,82,16264,1618,3-4-1-2,3-4-3,1863895
440,11886201,TSG Hoffenheim vs Eintracht Frankfurt,82,16264,1618,4-4-1-1,4-3-3,4606515
446,11886257,TSG Hoffenheim vs FC Bayern München,82,16264,1618,4-2-3-1,4-2-3-1,2448611
451,11886303,FSV Mainz 05 vs TSG Hoffenheim,82,16264,2103,4-2-3-1,4-2-3-1,4606870
462,11886131,Eintracht Frankfurt vs FC Bayern München,82,16264,2169,4-2-3-1,3-1-4-2,54483
465,11886160,FSV Mainz 05 vs Eintracht Frankfurt,82,16264,2103,3-1-4-2,3-4-1-2,55952
